r (m) ,0,0.125,0.25,0,0.125,0.25,0,0.125,0.25,0,0.125,0.25,0,0.125,0.25
z (m) ,0,0,0,0.125,0.125,0.125,0.25,0.25,0.25,0.375,0.375,0.375,0.5,0.5,0.5
,,,,,,,,,,,,,,,
t (hr) ,T (degC) ,,,,,,,,,,,,,,
0,27.99299856,27.99299782,27.98749781,28.0015914,28.00158988,27.99607871,28.00477031,28.00476802,27.99925132,28.00792904,28.00792598,28.00240379,28.00564136,28.00563753,28.00011552
0.1,23.76059742,23.76118657,22.62050139,31.37063299,31.36966684,28.62582131,38.09877421,38.09593307,34.02785617,44.78742335,44.78271823,39.39819317,44.36812091,44.36301069,39.34961575
0.2,21.68915374,21.68984903,20.74971391,34.73657044,34.73372814,30.28478782,48.1841259,48.17699873,40.2481353,61.55112207,61.53973803,50.15210813,59.05231685,59.04151655,48.93787549
0.3,20.2185752,20.21753204,19.56032459,38.09590152,38.08512528,31.91544398,58.25024848,58.22858535,45.9654411,78.26930681,78.23693143,59.92432064,72.21832867,72.1934035,56.76337242
0.4,19.06807548,19.06285069,18.68579475,41.44902333,41.42003562,33.49442937,68.29359791,68.23830583,51.34546209,94.922472,94.84161424,69.06330679,84.45068306,84.39561114,63.58530618
0.5,18.16454348,18.15219293,18.02976194,44.79647209,44.7342938,35.0166369,78.30763977,78.18877775,56.43002139,111.4823639,111.3090831,77.65171261,95.89968791,95.78962524,69.61295657
0.6,17.40482878,17.38322349,17.49233684,48.14015417,48.03267531,36.49996984,88.29750196,88.08987088,61.32918871,127.9637069,127.6606942,85.89451796,106.868477,106.6827364,75.17260497
0.7,16.80693069,16.7732536,17.08009948,51.47980515,51.30924841,37.93460277,98.25214297,97.91734586,66.00706018,144.3268627,143.8368854,93.72294288,117.2740775,116.9815689,80.20316672
0.8,16.36427224,16.31533694,16.7788416,54.81629398,54.56012877,39.31742053,108.1617833,107.6491328,70.45801416,160.5347429,159.7818186,101.122992,127.1128377,126.6733045,84.72477728
0.9,16.05866745,15.99118243,16.56726098,58.15127102,57.78354273,40.65028514,118.0181806,117.2668291,74.69442605,176.5553056,175.4478997,108.1132883,136.4249708,135.7912999,88.79716238
1,15.87197585,15.78263024,16.42692577,61.48649035,60.97883615,41.93677852,127.8134436,126.7543329,78.73216359,192.3595557,190.7937413,114.719115,145.2564866,144.3768503,92.48056426
1.1,15.78952709,15.67495473,16.34426481,64.82330024,64.14574282,43.18048441,137.5393671,136.0971636,82.5850343,207.9206507,205.7834266,120.9628514,153.6457005,152.4655834,95.82348404
1.2,15.79981813,15.65650527,16.30944516,68.16235493,67.28394124,44.38440651,147.1871936,145.282233,86.26402758,223.2136926,220.3864051,126.8628692,161.6222232,160.086295,98.86322276
1.3,15.89355488,15.71774195,16.31504701,71.50350401,70.39281689,45.5508957,156.7475606,154.2977103,89.77788324,238.2156225,234.5772591,132.4345556,169.2090269,167.2627621,101.6290351
1.4,16.0629531,15.85056145,16.35522873,74.8458034,73.47137108,46.68173929,166.2105252,163.1328771,93.13369617,252.9050651,248.3352168,137.6912472,176.4243169,174.0153028,104.1445914
1.5,16.30132493,16.04792043,16.42526451,78.18759508,76.51822379,47.7782733,175.5656292,171.7779795,96.33732544,267.2621526,261.6435346,142.6447722,183.2827625,180.3616926,106.4294903
1.6,16.6028242,16.30361587,16.52126658,81.52661379,79.53166274,48.84147791,184.8019939,180.2240951,99.39366021,281.2683774,274.4888752,147.3057511,189.7963085,186.3176913,108.5002003
1.7,16.9622701,16.61213565,16.63999475,84.86009429,82.50970551,49.87205168,193.9084324,188.463023,102.3068083,294.9064906,286.860748,151.6837906,195.9747636,191.8973917,110.3707099
1.8,17.3750153,16.96854478,16.77871624,88.18486741,85.45015778,50.8704691,202.8735697,196.4871976,105.0802415,308.1604423,298.7510309,155.7876299,201.8262587,197.1134828,112.0530126
1.9,17.83684483,17.36839525,16.93510054,91.49744197,88.35066277,51.83702573,211.6859609,204.2896186,107.7169125,321.0153459,310.1535702,159.6252596,207.3576124,201.9774595,113.5574824
2,18.34389806,17.80765379,17.10713988,94.79407408,91.20874234,52.77187445,220.3342017,211.8637972,110.2193494,333.4574545,321.0638478,163.2040199,212.5746221,206.4997931,114.8931667
2.1,18.89260837,18.28264369,17.29308837,98.07082564,94.02183132,53.67505459,228.8070262,219.2037112,112.5897332,345.4741388,331.478705,166.530682,217.482294,210.6900714,116.0680176
2.2,19.47965632,18.78999721,17.49141491,101.3236141,96.78730622,54.54651554,237.0933904,226.3037695,114.8299602,357.0538618,341.3961141,169.6115174,222.0850261,214.5571148,117.089076
2.3,20.10193311,19.32661628,17.70076613,104.5482551,99.50250918,55.38613598,245.1825432,233.1587828,116.9416947,368.1861501,350.8149899,172.4523573,226.3867511,218.1090754,117.962619
2.4,20.75651192,19.88963952,17.91993699,107.7404983,102.1647678,56.19373932,253.0640828,239.7639391,118.926411,378.8615594,359.7350362,175.0586439,230.39105,221.3535202,118.6942811
2.5,21.44062506,20.47641437,18.14784717,110.8960583,104.7714119,56.96910643,260.7280022,246.1147829,120.7854297,389.0716365,368.156619,177.4354755,234.1012411,224.2975042,119.289152
2.6,22.15164579,21.08447329,18.38352196,114.0106413,107.3197865,57.71198594,268.1647233,252.2071985,122.5199468,398.808879,376.080664,179.5876461,237.5204501,226.947633,119.7518586
2.7,22.88707345,21.71151344,18.62607656,117.0799673,109.807264,58.42210289,275.3651229,258.0373941,124.1310587,408.0666915,383.5085729,181.5196804,240.6516659,229.3101182,120.0866326
2.8,23.64452142,22.35537905,18.87470327,120.0997892,112.2312536,59.09916578,282.3205496,263.601889,125.6197833,416.8393422,390.4421551,183.2358655,243.4977838,231.3908263,120.2973677
2.9,24.42170702,23.01404625,19.12866081,123.06591,114.589209,59.7428726,289.022835,268.8975024,126.987077,425.1219177,396.8835728,184.7402786,246.06164,233.1953205,120.3876673
3,25.21644311,23.68560983,19.38726538,125.9741963,116.878636,60.35291589,295.4642991,273.9213424,128.2338505,432.9102798,402.8352962,186.0368118,248.3460384,234.7288997,120.3608853
3.1,26.02663091,24.36827169,19.64988323,128.820591,119.0970984,60.92898697,301.6377515,278.6707968,129.3609805,440.2010216,408.3000671,187.1291949,250.3537721,235.9966314,120.2201611
3.2,26.85025388,25.06033075,19.91592433,131.6011237,121.2422227,61.4707797,307.5364886,283.143525,130.3693213,446.9914267,413.2808702,188.0210154,252.0876398,237.0033823,119.9684488
3.3,27.68537238,25.7601741,20.18483707,134.3119196,123.3117036,61.9779936,313.1542883,287.3374497,131.2597137,453.279429,417.7809094,188.7157367,253.5504594,237.7538444,119.6085431
3.4,28.53011902,26.46626926,20.45610371,136.9492073,125.3033072,62.45033659,318.4854026,291.25075,132.0329927,459.0635747,421.803589,189.2167143,254.7450779,238.2525594,119.1431012
3.5,29.38269451,27.17715726,20.72923652,139.5093255,127.2148751,62.88752742,323.524548,294.8818546,132.6899949,464.3429872,425.3524988,189.5272111,255.6743802,238.5039399,118.5746622
3.6,30.24136402,27.89144668,21.00377447,141.9887284,129.0443269,63.28929771,328.2668953,298.2294355,133.2315641,469.1173331,428.4314018,189.6504099,256.3412949,238.5122881,117.9056633
3.7,31.10445387,28.6078083,21.27928039,144.3839907,130.7896637,63.6553938,332.7080581,301.2924025,133.6585561,473.3867915,431.0442253,189.5894267,256.7488,238.2818139,117.1384548
3.8,31.97034863,29.32497042,21.55533852,146.6918116,132.4489698,63.98557838,336.8440811,304.0698972,133.9718437,477.1520244,433.1950529,189.3473204,256.8999265,237.816649,116.2753121
3.9,32.83748842,30.04171469,21.83155246,148.9090177,134.0204152,64.27963185,340.6714277,306.5612881,134.1723203,480.4141503,434.8881192,188.9271036,256.797762,237.1208617,115.3184475
4,33.70436654,30.75687249,22.1075433,151.0325665,135.5022574,64.53735361,344.1869678,308.7661659,134.260903,483.174719,436.1278045,188.3317512,256.4454528,236.1984687,114.2700192
4.1,34.56952726,31.46932167,22.3829481,153.0595476,136.8928429,64.75856312,347.3879653,310.6843385,134.2385358,485.435689,436.9186321,187.5642085,255.846206,235.0534463,113.1321406
4.2,35.43156388,32.17798367,22.65741851,154.9871854,138.1906085,64.9431009,350.2720663,312.3158263,134.1061921,487.1994059,437.2652652,186.6273987,255.0032913,233.6897401,111.906887
4.3,36.28911692,32.88182104,22.93061964,156.8128395,139.3940825,65.09082933,352.8372867,313.6608589,133.8648768,488.4685836,437.1725046,185.5242295,253.9200417,232.1112743,110.5963029
4.4,37.14087247,33.57983518,23.20222904,158.5340065,140.5018858,65.20163343,355.0820009,314.7198698,133.515628,489.2462858,436.6452879,184.2575988,252.5998548,230.3219592,109.2024072
4.5,37.98556076,34.27106438,23.47193582,160.1483198,141.5127323,65.27542146,357.0049303,315.4934936,133.0595191,489.5359101,435.6886876,182.8304004,251.0461934,228.3256982,107.7271989
4.6,38.82195476,34.95458207,23.73943991,161.6535504,142.42543,65.31212548,358.6051326,315.9825613,132.4976597,489.341173,434.3079105,181.2455289,249.2625855,226.1263948,106.172661
4.7,39.64886896,35.62949528,24.00445145,163.0476068,143.2388807,65.31170186,359.8819909,316.1880974,131.8311971,488.6660957,432.508297,179.5058837,247.2526252,223.7279572,104.540765
4.8,40.4651583,36.29494331,24.26669014,164.3285346,143.9520813,65.27413162,360.835204,316.1113158,131.0613172,487.5149914,430.2953207,177.6143733,245.0199724,221.134304,102.8334739
4.9,41.26971708,36.95009649,24.52588487,165.4945163,144.5641228,65.19942082,361.4647764,315.7536167,130.1892452,485.8924541,427.6745873,175.5739183,242.5683528,218.3493685,101.0527454
5,42.06147809,37.59415517,24.78177323,166.5438709,145.0741912,65.08760077,361.7710092,315.1165831,129.2162465,483.8033472,424.6518348,173.3874551,239.901558,215.377102,99.2005347
5.1,42.83941174,38.22634873,25.03410121,167.4750526,145.4815672,64.93872829,361.7544907,314.2019776,128.1436271,481.2527939,421.2329328,171.0579378,237.0234451,212.2214779,97.27879656
5.2,43.60252528,38.8459348,25.28262284,168.2866503,145.7856255,64.75288585,361.4160886,313.0117391,126.9727339,478.2461678,417.4238816,168.5883414,233.9379362,208.886494,95.28948732
5.3,44.34986209,39.45219851,25.5271,168.9773865,145.9858353,64.53018167,360.7569412,311.5479797,125.7049552,474.7890842,413.2308123,165.9816635,230.6490181,205.3761755,93.23456667
5.4,45.08050105,40.04445183,25.76730215,169.5461162,146.0817592,64.27074978,359.7784496,309.8129818,124.3417206,470.8873923,408.6599854,163.2409258,227.1607418,201.6945768,91.11599903
5.5,45.79355594,40.62203302,26.00300616,169.9918255,146.0730531,63.97475008,358.4822706,307.8091945,122.8845013,466.5471676,403.7177906,160.3691761,223.4772218,197.8457833,88.93575479
5.6,46.48817485,41.18430612,26.23399615,170.3136301,145.9594655,63.64236825,356.8703092,305.5392313,121.3348099,461.7747047,398.4107457,157.3694895,219.6026353,193.8339131,86.69581132
5.7,47.16353972,41.73066045,26.46006337,170.5107746,145.7408369,63.27381575,354.9447115,303.0058664,119.6942003,456.5765111,392.7454955,154.2449691,215.5412214,189.663118,84.39815376
5.8,47.81886587,42.26051027,26.68100606,170.5826302,145.4170988,62.86932971,352.7078584,300.2120323,117.9642675,450.9593002,386.7288107,150.998747,211.2972803,185.3375844,82.04477572
5.9,48.45340149,42.77329436,26.89662938,170.5286937,144.9882734,62.42917276,350.162359,297.1608163,116.1466474,444.9299859,380.3675867,147.6339853,206.8751721,180.861534,79.6376797
6,49.06642731,43.26847574,27.10674532,170.3485856,144.4544724,61.95363293,347.3110443,293.8554579,114.2430163,438.4956766,373.6688423,144.1538758,202.2793161,176.2392242,77.1788775
6.1,49.65725619,43.74554131,27.31117266,170.0420486,143.8158963,61.44302341,344.1569615,290.2993458,112.2550905,431.6636695,366.6397178,140.5616409,197.5141892,171.4749483,74.6703904
6.2,50.22523272,44.20400165,27.50973684,169.608946,143.0728331,60.89768239,340.7033681,286.4960148,110.1846258,424.4414459,359.2874735,136.8605333,192.584325,166.5730356,72.1142493
6.3,50.76973292,44.64339071,27.70227003,169.0492596,142.2256575,60.31797273,336.9537259,282.4491428,108.0334171,416.8366651,351.6194879,133.0538362,187.4943124,161.5378508,69.51249467
6.4,51.29016388,45.06326563,27.88861098,168.3630885,141.2748301,59.70428176,332.9116963,278.162548,105.8032973,408.8571602,343.6432557,129.1448631,182.2487942,156.3737941,66.86717647
6.5,51.78596346,45.46320647,28.06860507,167.5506468,140.2208958,59.05702099,328.5811344,273.6401857,103.4961373,400.5109325,335.3663853,125.136957,176.8524657,151.0853007,64.18035393
6.6,52.25659998,45.84281606,28.24210423,166.6122623,139.064483,58.37662572,323.9660837,268.8861454,101.1138446,391.806147,326.7965971,121.0334907,171.3100731,145.6768397,61.45409531
6.7,52.70157193,46.20171979,28.40896695,165.5483739,137.806302,57.66355477,319.0707717,263.9046478,98.65836318,382.7511275,317.9417207,116.8378657,165.6264119,140.1529134,58.69047748
6.8,53.12040767,46.53956542,28.56905826,164.3595308,136.4471445,56.91829012,313.8996042,258.7000415,96.13167199,373.3543519,308.8096923,112.5535114,159.8063254,134.5180567,55.89158556
6.9,53.51266515,46.85602291,28.72224969,163.0463895,134.9878815,56.14133648,308.457161,253.2768002,93.53578456,363.6244473,299.408552,108.183885,153.8547027,128.7768356,53.05951234
7,53.87793167,47.15078424,28.86841928,161.6097128,133.4294625,55.33322095,302.7481903,247.6395193,90.87274793,353.5701854,289.7464414,103.7324697,147.7764772,122.933846,50.19635783
7.1,54.21582355,47.42356328,29.00745154,160.0503674,131.7729143,54.49449259,296.777605,241.792913,88.14464167,343.2004778,279.8315999,99.20277468,141.5766243,116.9937129,47.30422854
7.2,54.52598589,47.67409557,29.13923747,158.369322,130.0193391,53.62572197,290.5504772,235.7418108,85.3535769,332.5243711,269.672362,94.59833315,135.26016,110.9610884,44.38523691
7.3,54.80809233,47.90213818,29.26367453,156.5676457,128.1699134,52.72750074,284.0720337,229.4911549,82.50169529,321.5510424,259.2771543,89.92270183,128.8321385,104.8406504,41.44150056
7.4,55.06184473,48.10746958,29.3806666,154.6465056,126.2258867,51.80044119,277.3476518,223.045996,79.59116793,310.2897945,248.6544917,85.17945945,122.2976504,98.63710102,38.47514154
7.5,55.28697294,48.28988939,29.49012403,152.6071649,124.18858,50.84517574,270.3828541,216.4114909,76.6241943,298.7500507,237.812974,80.37220557,115.6618203,92.35516509,35.48828555
7.6,55.4832345,48.44921831,29.59196357,150.4509814,122.0593842,49.86235648,263.1833047,209.5928988,73.60300109,286.9413507,226.7612825,75.50455918,108.929805,85.99958808,32.48306114
7.7,55.65041442,48.58529789,29.68610835,148.1794047,119.8397586,48.85265467,255.7548041,202.5955777,70.52984106,274.8733449,215.5081765,70.58015733,102.1067911,79.57513446,29.4615988
7.8,55.78832485,48.69799038,29.77248791,145.793975,117.5312294,47.81676019,248.1032847,195.4249816,67.40699184,262.5557903,204.0624888,65.60265362,95.19799254,73.08658575,26.42603011
7.9,55.89680487,48.78717855,29.85103815,143.2963204,115.1353884,46.75538108,240.2348069,188.0866565,64.23675473,249.9985448,192.4331224,60.57571672,88.20864872,66.53873855,23.37848684
8,55.97572015,48.8527655,29.9217013,140.6881553,112.6538912,45.66924295,232.1555539,180.5862373,61.02145346,237.2115626,180.6290466,55.50302879,81.14402179,59.93640256,20.32109995
8.1,56.0249627,48.89467452,29.98442592,137.9712782,110.0884555,44.55908845,223.8718276,172.9294442,57.76343291,224.204889,168.6592923,50.38828387,74.0093944,53.28439845,17.2559987
8.2,56.04445062,48.91284885,30.03916686,135.1475696,107.4408599,43.42567676,215.3900441,165.122079,54.46505786,210.9886554,156.5329483,45.2351862,66.8100672,46.58755576,14.18530963
8.3,56.03412775,48.90725152,30.08588524,132.21899,104.7129417,42.26978296,206.7167293,157.1700219,51.12871164,197.5730738,144.2591568,40.04744855,59.55135637,39.85071072,11.11115556
8.4,55.99396341,48.87786517,30.12454842,129.1875776,101.9065959,41.09219748,197.8585139,149.0792274,47.75679486,183.9684319,131.8471094,34.82879051,52.23859112,33.07870404,8.035654593
8.5,55.92395212,48.8246918,30.15512996,126.0554468,99.02377302,39.89372557,188.8221295,140.8557212,44.35172401,170.1850878,119.3060422,29.58293665,44.87711109,26.27637865,4.960919059
8.6,55.82411327,48.74775262,30.17760961,122.8247852,96.06647773,38.67518663,179.6144038,132.5055961,40.91593017,156.2334642,106.6452317,24.31361481,37.47226382,19.44857737,1.8890545
8.7,55.69449084,48.64708779,30.19197323,119.4978522,93.03676701,37.43741368,170.2422563,124.0350085,37.45185758,142.1240438,93.87398979,19.02455423,30.02940206,12.60014066,-1.177841399
8.8,55.53515306,48.52275625,30.1982128,116.0769767,89.93674846,36.18125273,160.7126932,115.4501747,33.96196228,127.867363,81.00165977,13.71948372,22.55388118,5.735904208,-4.237679868
8.9,55.34619213,48.37483547,30.19632635,112.5645548,86.76857863,34.90756219,151.0328036,106.7573671,30.44871071,113.474007,68.03761107,8.402129777,15.0510565,-1.139303457,-7.288382119
9,55.12772389,48.20342122,30.18631792,108.9630476,83.53446122,33.61721222,141.2097544,97.9629104,26.9145783,98.95460412,54.99123484,3.076214724,7.526280561,-8.020663333,-10.32788042
9.1,54.87988746,48.00862737,30.16819753,105.2749793,80.23664535,32.31108416,131.2507858,89.07317776,23.36204803,84.31982011,41.87193901,-2.254545227,-0.015099562,-14.90336839,-13.35411919
9.2,54.60284496,47.79058562,30.14198112,101.502935,76.87742381,30.99006988,121.163207,80.09458706,19.79360905,69.58035257,28.68914353,-7.586441877,-7.567744994,-21.78262603,-16.36505606
9.3,54.29678114,47.54944527,30.10769048,97.64955816,73.45913124,29.65507115,110.9543913,71.033597,16.21175518,54.74692534,15.45227547,-12.91577698,-15.12632781,-28.6536605,-19.35866296
9.4,53.96190306,47.28537297,30.06535323,93.71754886,69.98414238,28.30699901,100.6317715,61.89670324,12.61898351,39.83028276,2.170764081,-18.23886419,-22.68553379,-35.5117154,-22.33292721
9.5,53.59843972,46.99855248,30.01500277,89.7096613,66.45487025,26.94677317,90.20283543,52.6904345,9.017792925,24.84118396,-11.14596412,-23.552031,-30.24006519,-42.35205616,-25.28585263
9.6,53.20664173,46.68918437,29.95667816,85.62870171,62.87376432,25.5753213,79.67512107,43.42134866,5.410682676,9.790397081,-24.48849035,-28.85162072,-37.78464352,-49.1699725,-28.21546056
9.7,52.78678091,46.35748581,29.89042414,81.47752608,59.24330874,24.19357845,69.0562121,34.09602882,1.800150897,-5.311306495,-37.84740858,-34.13399442,-45.31401232,-55.96078095,-31.119791
9.8,52.33914998,46.00369026,29.81629102,77.25903798,55.56602045,22.80248638,58.3537331,24.7210794,-1.811306842,-20.45315796,-51.21333052,-39.39553294,-52.82293998,-62.71982729,-33.99690365
9.9,51.86406216,45.62804721,29.7343346,72.97618626,51.8444474,21.40299292,47.57534494,15.30312217,-5.421199003,-35.62439691,-64.57689069,-44.63263877,-60.30622247,-69.44248913,-36.84487899
10,51.36185079,45.23082189,29.64461617,68.63196288,48.08116666,19.99605133,36.72874002,5.848792282,-9.027039536,-50.81427719,-77.92875148,-49.84173812,-67.75868618,-76.12417829,-39.66181934
10.1,50.83286897,44.81229501,29.54720237,64.22940059,44.27878258,18.58261962,25.82163764,-3.635265644,-12.62634934,-66.01207273,-91.2596082,-55.01928281,-75.17519069,-82.76034336,-42.44584993
10.2,50.27748914,44.37276241,29.44216514,59.7715707,40.43992494,17.16365995,14.86177925,-13.14240153,-16.21665774,-81.20708345,-104.5601941,-60.16175223,-82.55063151,-89.34647216,-45.1951199
10.3,49.69610272,43.91253482,29.32958166,55.26158086,36.56724711,15.74013793,3.856923765,-22.6659638,-19.79550391,-96.38864106,-117.8212857,-65.26565533,-89.87994293,-95.87809416,-47.90780341
10.4,49.08911968,43.43193756,29.20953427,50.7025727,32.66342412,14.313022,-7.185157134,-32.19930333,-23.36043835,-111.546115,-131.0337073,-70.32753252,-97.1581007,-102.350783,-50.5821006
10.5,48.45696818,42.93131017,29.08211038,46.09771965,28.73115086,12.88328278,-18.25668372,-41.73577743,-26.90902433,-126.6689183,-144.1883367,-75.34395763,-104.3801248,-108.7601588,-53.21623864
10.6,47.80009411,42.41100617,28.94740238,41.45022462,24.77314017,11.4518924,-29.34987294,-51.26875381,-30.43883934,-141.7465134,-157.2761097,-80.31153982,-111.5410823,-115.1018908,-55.80847273
10.7,47.11896071,41.8713927,28.80550758,36.76331771,20.79212095,10.01982386,-40.45694305,-60.79161452,-33.94747649,-156.7684179,-170.2880255,-85.22692545,-118.6360897,-121.3716995,-58.35708708
10.8,46.41404813,41.3128502,28.65652813,32.04025396,16.79083636,8.588050393,-51.5701184,-70.29775991,-37.43254599,-171.7242106,-183.2151515,-90.08680004,-125.6603162,-127.5653593,-60.86039591
10.9,45.68585303,40.7357721,28.50057088,27.28431107,12.77204183,7.157544817,-62.68163403,-79.78061258,-40.89167651,-186.6035373,-196.0486286,-94.88789007,-132.6089859,-133.6787006,-63.31674435
11,44.93488812,40.1405645,28.33774736,22.49878708,8.73850331,5.729278878,-73.78374043,-89.23362128,-44.32251663,-201.3961163,-208.7796754,-99.62696489,-139.4773806,-139.7076123,-65.72450949
11.1,44.16168174,39.5276458,28.16817364,17.68699815,4.692995291,4.304222617,-84.8687081,-98.65026482,-47.72273624,-216.0917445,-221.3995942,-104.3008385,-146.2608425,-145.6480442,-68.08210119
11.2,43.36677742,38.89744637,27.99197025,12.8522762,0.638299004,2.883343736,-95.9288323,-108.024056,-51.09002789,-230.6803029,-233.8997751,-108.9063715,-152.9547768,-151.4960089,-70.38796309
11.3,42.55073342,38.25040821,27.80926209,7.997966724,-3.422799476,1.467606956,-106.9564376,-117.3485454,-54.42210819,-245.1517625,-246.2717011,-113.4404726,-159.5546542,-157.2475846,-72.64057345
11.4,41.71412231,37.58698463,27.62017832,3.12742643,-7.487511084,0.057973386,-117.9438825,-126.6173253,-57.71671916,-259.4961897,-258.5069529,-117.9001007,-166.0560134,-162.8989167,-74.83844605
11.5,40.8575305,36.90763985,27.42485227,-1.755978973,-11.55304563,-1.344600102,-128.883564,-135.8240336,-60.9716296,-273.7037522,-270.5972138,-122.2822665,-172.4544637,-168.4462204,-76.98013102
11.6,39.98155774,36.21284866,27.22342134,-6.648877064,-15.61661363,-2.739161497,-139.7679223,-144.9623572,-64.18463637,-287.7647243,-282.5342742,-126.5840342,-178.7456875,-173.885783,-79.06421572
11.7,39.08681675,35.50309607,27.01602689,-11.54789097,-19.67542819,-4.124764273,-150.5894451,-154.0260365,-67.35356574,-301.6694926,-294.3100366,-130.802523,-184.9254427,-179.2139653,-81.08932551
11.8,38.17393266,34.77887694,26.80281414,-16.44964161,-23.7267068,-5.500467999,-161.3406722,-163.0088683,-70.4762747,-315.4085613,-305.9165198,-134.9349093,-190.989565,-184.4272044,-83.05412457
11.9,37.24354259,34.04069562,26.58393205,-21.35074996,-27.76767318,-6.865338948,-172.0142001,-171.9047102,-73.5506522,-328.9725578,-317.3458637,-138.9784277,-196.9339704,-189.5220156,-84.95731668
12,36.29629516,33.28906556,26.35953323,-26.24783927,-31.79555911,-8.218450707,-182.6026861,-180.7074838,-76.57462043,-342.352238,-328.5903338,-142.930373,-202.7546575,-194.4949938,-86.79764595
12.1,35.33285002,32.52450896,26.12977383,-31.13753729,-35.80760622,-9.558884765,-193.0988533,-189.4111787,-79.54613605,-355.5384913,-339.6423256,-146.7881016,-208.4477097,-199.3428162,-88.57389756
12.2,34.35387735,31.74755636,25.89481341,-36.01647851,-39.80106778,-10.88573111,-203.495494,-198.0098556,-82.46319145,-368.5223462,-350.4943688,-150.5490332,-214.0092973,-204.0622439,-90.28489845
12.3,33.36005739,30.9587463,25.65481484,-40.88130633,-43.77321052,-12.19808883,-213.7854752,-206.4976504,-85.32381588,-381.2949751,-361.1391318,-154.2106519,-219.4356801,-208.6501237,-91.92951802
12.4,32.35207995,30.15862491,25.40994417,-45.72867531,-47.72131637,-13.49506665,-223.9617416,-214.8687774,-88.12607669,-393.8476998,-371.569426,-157.7705082,-224.7232092,-213.1033898,-93.50666879
12.5,31.33064392,29.34774554,25.16037055,-50.55525326,-51.64268421,-14.77578355,-234.017321,-223.1175328,-90.86808046,-406.1719957,-381.7782096,-161.2262198,-229.868329,-217.4190658,-95.01530699
12.6,30.29645676,28.52666836,24.90626607,-55.3577235,-55.53463166,-16.03936929,-243.9453277,-231.238298,-93.54797411,-418.2594976,-391.7585918,-164.5754736,-234.8675796,-221.5942665,-96.45443322
