r (m) ,0,0.125,0.25,0,0.125,0.25,0,0.125,0.25,0,0.125,0.25,0,0.125,0.25
12.7,29.25023401,27.69595996,24.64780568,-60.13278693,-59.39449675,-17.28496501,-253.7389667,-239.2255432,-96.16394605,-430.1020038,-401.5038369,-167.8160266,-239.7175984,-225.6261991,-97.82309297
12.8,28.19269883,26.85619301,24.38516702,-64.87716421,-63.21963965,-18.51172372,-263.3915381,-247.0738305,-98.71422722,-441.6914814,-411.0073681,-170.9457075,-244.4151222,-229.5121651,-99.12037722
12.9,27.12458141,26.00794579,24.11853036,-69.58759784,-67.00744437,-19.7188109,-272.8964409,-254.7778172,-101.1970922,-453.0200701,-420.262771,-173.9624176,-248.9569891,-233.2495621,-100.3454229
13,26.04661857,25.15180186,23.84807842,-74.26085427,-70.75532044,-20.90540498,-282.2471768,-262.332259,-103.6108601,-464.0800878,-429.2637979,-176.8641323,-253.3401401,-236.8358845,-101.4974136
13.1,24.95955318,24.28834962,23.5739963,-78.89372598,-74.46070454,-22.07069789,-291.4373544,-269.7320132,-105.9538959,-474.864034,-438.004371,-179.6489024,-257.5616212,-240.2687261,-102.5755797
13.2,23.86413369,23.41818195,23.29647132,-83.48303352,-78.12106215,-23.21389558,-300.4606928,-276.9720416,-108.2246109,-485.3645949,-446.4785859,-182.3148547,-261.6185847,-243.5457802,-103.5791989
13.3,22.76111362,22.54189575,23.01569289,-88.02562753,-81.73388914,-24.3342185,-309.3110252,-284.0474136,-110.4214641,-495.5746471,-454.680715,-184.8601937,-265.5082911,-246.6648419,-104.5075971
13.4,21.65125102,21.66009163,22.73185241,-92.51839079,-85.2967134,-25.43090208,-317.982303,-290.9533093,-112.5429631,-505.4872618,-462.6052112,-187.283202,-269.2281105,-249.6238089,-105.3601481
13.5,20.535308,20.77337341,22.44514313,-96.95824014,-88.80709637,-26.50319728,-326.4685991,-297.6850221,-114.5876646,-515.0957091,-470.2467105,-189.5822421,-272.7755243,-252.420683,-106.1362742
13.6,19.41405022,19.88234778,22.15576002,-101.3421285,-92.26263461,-27.55037098,-334.7641115,-304.2379616,-116.5541758,-524.3934617,-477.6000356,-191.7557564,-276.1481263,-255.0535707,-106.8354469
13.7,18.28824634,18.9876239,21.86389965,-105.6670467,-95.6609613,-28.5717065,-342.8631668,-310.6076564,-118.4411548,-533.3741983,-484.6601986,-193.802269,-279.3436244,-257.5206849,-107.4571867
13.8,17.15866755,18.08981296,21.56976006,-109.9300256,-98.99974774,-29.56650402,-350.7602235,-316.7897567,-120.2473115,-542.0318079,-491.4224038,-195.7203859,-282.3598417,-259.8203455,-108.0010635
13.9,16.02608704,17.1895278,21.2735406,-114.1281376,-102.2767048,-30.53408104,-358.4498753,-322.7800369,-121.9714086,-550.3603927,-497.8820509,-197.508796,-285.1947178,-261.9509805,-108.466697
14,14.89127951,16.2873825,20.97544185,-118.2584989,-105.4895844,-31.47377279,-365.9268546,-328.5743982,-123.612262,-558.354272,-504.0347373,-199.166272,-287.8463102,-263.9111271,-108.8537568
14.1,13.75502062,15.383992,20.67566547,-122.3182712,-108.636181,-32.38493267,-373.1860352,-334.1688708,-125.1687417,-566.0079851,-509.8762604,-200.6916709,-290.3127947,-265.6994319,-109.1619627
14.2,12.61808654,14.47997166,20.37441404,-126.304663,-111.7143326,-33.26693263,-380.2224355,-339.5596165,-126.6397724,-573.3162946,-515.4026208,-202.0839347,-292.5924673,-267.3146524,-109.3910843
14.3,11.48125338,13.5759369,20.07189098,-130.2149321,-114.7219227,-34.11916356,-387.0312216,-344.742931,-128.0243342,-580.2741895,-520.6100236,-203.3420912,-294.6837445,-268.7556571,-109.5409422
14.4,10.34529676,12.67250277,19.76830037,-134.046387,-117.6568811,-34.94103572,-393.6077102,-349.7152458,-129.3214631,-586.8768877,-525.4948813,-204.4652541,-296.5851645,-270.0214265,-109.6114068
14.5,9.21099122,11.77028357,19.46384685,-137.7963884,-120.5171855,-35.73197904,-399.9473709,-354.4731305,-130.5302517,-593.1198392,-530.0538157,-205.452624,-298.2953879,-271.1110535,-109.6023994
14.6,8.079109793,10.86989244,19.15873548,-141.462351,-123.3008627,-36.49144352,-406.0458297,-359.0132951,-131.6498495,-598.9987283,-534.2836595,-206.3034884,-299.8131985,-272.0237439,-109.5138917
14.7,6.950423464,9.971940975,18.85317161,-145.0417453,-126.0059895,-37.21889957,-411.8988707,-363.3325913,-132.6794637,-604.5094765,-538.1814585,-207.0172224,-301.1375039,-272.7588169,-109.3459058
14.8,5.825700686,9.077038829,18.54736073,-148.5320988,-128.6306946,-37.9138383,-417.5024392,-367.428015,-133.6183596,-609.6482442,-541.7444729,-207.593289,-302.2673361,-273.3157051,-109.0985145
14.9,4.705706886,8.185793321,18.24150838,-151.9309978,-131.1731591,-38.5757719,-422.8526439,-371.2967076,-134.4658605,-614.4114335,-544.9701791,-208.0312391,-303.201852,-273.6939554,-108.7718408
15,3.591203971,7.298809048,17.93581997,-155.236089,-133.631618,-39.20423387,-427.9457593,-374.935958,-135.2213491,-618.7956898,-547.8562712,-208.3307121,-303.9403338,-273.8932287,-108.3660581
15.1,2.482949842,6.416687501,17.63050069,-158.4450806,-136.004361,-39.79877938,-432.7782277,-378.3432039,-135.8842668,-622.7979039,-550.4006618,-208.4914359,-304.4821895,-273.9133003,-107.88139
15.2,1.38169791,5.540026675,17.32575535,-161.555744,-138.2897339,-40.35898547,-437.3466613,-381.5160338,-136.4541148,-626.4152135,-552.6014836,-208.513227,-304.8269532,-273.7540597,-107.3181101
15.3,0.288196615,4.669420695,17.02178827,-164.5659151,-140.4861394,-40.8844514,-441.6478445,-384.4521876,-136.9304539,-629.6450053,-554.4570901,-208.3959905,-304.9742849,-273.415511,-106.6765418
15.4,-0.796811053,3.805459433,16.71880313,-167.4734957,-142.5920382,-41.37479881,-445.6787352,-387.1495588,-137.312905,-632.4849157,-555.9660569,-208.1397204,-304.9239713,-272.8977726,-105.9570581
15.5,-1.87258802,2.948728136,16.41700288,-170.2764547,-144.6059498,-41.82967199,-449.4364674,-389.6061949,-137.6011493,-634.9328327,-557.1271819,-207.7444992,-304.6759252,-272.201077,-105.1600814
15.6,-2.938403605,2.099807056,16.11658955,-172.9728292,-146.5264535,-42.24873812,-452.918352,-391.8202993,-137.7949282,-636.9868967,-557.9394864,-207.2104982,-304.2301859,-271.3257708,-104.2860832
15.7,-3.993533973,1.25927108,15.81776418,-175.5607263,-148.3521894,-42.63168743,-456.1218788,-393.7902316,-137.8940437,-638.6455015,-558.4022149,-206.5379767,-303.586919,-270.2723143,-103.3355837
15.8,-5.037262601,0.427689368,15.52072668,-178.0383235,-150.0818591,-42.97823343,-459.0447182,-395.5145091,-137.8983587,-639.9072954,-558.5148365,-205.7272828,-302.7464163,-269.041281,-102.3091515
15.9,-6.068880724,-0.394375006,15.22567566,-180.4038704,-151.7142264,-43.28811303,-461.684722,-396.9918074,-137.8077963,-640.7711816,-558.277044,-204.778852,-301.709095,-267.6333577,-101.2074034
16,-7.08768779,-1.206365408,14.93280839,-182.6556894,-153.2481181,-43.56108678,-464.0399247,-398.2209609,-137.6223407,-641.2363187,-557.6887545,-203.6932079,-300.4754985,-266.0493434,-100.0310037
16.1,-8.092991891,-2.007731998,14.64232057,-184.792177,-154.6824251,-43.79693892,-466.1085452,-399.200964,-137.3420366,-641.3021213,-556.7501095,-202.4709611,-299.0462947,-264.2901491,-98.780664
16.2,-9.08411021,-2.797932071,14.35440631,-186.8118046,-156.0161024,-43.99547758,-467.8889871,-399.9309712,-136.9669894,-640.9682599,-555.4614743,-201.1128092,-297.4222765,-262.3567972,-97.45714257
16.3,-10.06036944,-3.5764304,14.06925793,-188.7131196,-157.2481703,-44.15653488,-469.3798398,-400.4102977,-136.4973649,-640.2346612,-553.8234376,-199.6195361,-295.6043608,-260.2504208,-96.06124405
16.4,-11.02110621,-4.342699573,13.7870659,-190.4947459,-158.3777147,-44.279967,-470.5798797,-400.6384195,-135.9333896,-639.1015079,-551.8368116,-197.9920118,-293.5935878,-257.9722625,-94.5938188
16.5,-11.9656675,-5.096220322,13.50801866,-192.1553855,-159.4038878,-44.36565429,-471.48807,-400.6149743,-135.2753499,-637.5692384,-549.5026307,-196.2311912,-291.3911207,-255.5236745,-93.05576239
16.6,-12.89341106,-5.836481847,13.23230255,-193.6938182,-160.3259086,-44.41350133,-472.1035622,-400.3397607,-134.5235926,-635.6385466,-546.8221511,-194.3381143,-288.9982444,-252.9061166,-91.44801502
16.7,-13.8037058,-6.562982137,12.96010169,-195.1089034,-161.143063,-44.42343699,-472.4256958,-399.8127392,-133.678524,-633.3103809,-543.79685,-192.3139047,-286.4163651,-250.1211563,-89.77156095
16.8,-14.69593217,-7.275228281,12.69159783,-196.3995801,-161.8547049,-44.39541446,-472.453999,-399.0340315,-132.7406101,-630.5859439,-540.4284243,-190.1597695,-283.6470091,-247.1704671,-88.02742782
16.9,-15.56948259,-7.972736781,12.42697027,-197.5648678,-162.4602561,-44.32941129,-472.1881887,-398.0039204,-131.710376,-627.4666912,-536.7187894,-187.8769982,-280.6918217,-244.0558274,-86.21668606
17,-16.42376178,-8.655033845,12.16639574,-198.6038671,-162.9592067,-44.22542936,-471.6281707,-396.72285,-130.5884057,-623.9543307,-532.6700783,-185.4669619,-277.5525666,-240.7791199,-84.34044814
17.1,-17.25818717,-9.32165569,11.91004828,-199.5157602,-163.3511155,-44.08349492,-470.7740397,-395.1914248,-129.3753418,-620.050821,-528.2846399,-182.9311124,-274.2311241,-237.3423299,-82.39986793
17.2,-18.07218923,-9.972148824,11.65809914,-200.2998111,-163.6356102,-43.90365852,-469.6260789,-393.4104098,-128.0718847,-615.7583704,-523.5650373,-180.2709813,-270.7294904,-233.7475441,-80.39613992
17.3,-18.86521184,-10.60607033,11.41071668,-200.9553666,-163.8123877,-43.68599502,-468.18476,-391.3807292,-126.6787926,-611.0794352,-518.5140464,-177.4881793,-267.0497762,-229.9969493,-78.33049848
17.4,-19.63671264,-11.22298815,11.16806625,-201.4818563,-163.8812141,-43.4306035,-466.4507428,-389.1034665,-125.1968808,-606.0167182,-513.1346539,-174.5843944,-263.1942049,-226.0928313,-76.20421709
17.5,-20.38616337,-11.82248133,10.9303101,-201.8787928,-163.8419249,-43.13760719,-464.4248744,-386.5798635,-123.6270209,-600.5731666,-507.4300555,-171.5613916,-259.1651119,-222.0375729,-74.0186075
17.6,-21.11305017,-12.40414031,10.69760728,-202.1457725,-163.6944252,-42.80715342,-462.1081891,-383.8113193,-121.9701408,-594.7519704,-501.4036536,-168.4210116,-254.9649425,-217.8336526,-71.77501895
17.7,-21.81687391,-12.96756714,10.47011351,-202.2824752,-163.4386895,-42.43941349,-459.501907,-380.7993894,-120.2272237,-588.5565603,-495.0590552,-165.1651692,-250.5962507,-213.4836432,-69.47483727
17.8,-22.49715052,-13.51237578,10.24798114,-202.2886648,-163.074762,-42.03458258,-456.6074339,-377.5457848,-118.3993076,-581.9906051,-488.4000696,-161.7958526,-246.0616972,-208.9902101,-67.11948404
17.9,-23.15341127,-14.03819227,10.03135902,-202.1641889,-162.6027563,-41.59287958,-453.4263596,-374.052371,-116.4874844,-575.0580095,-481.4307059,-158.3151218,-241.364048,-204.3561094,-64.71041565
18,-23.78520304,-14.54465503,9.820392398,-201.9089795,-162.0228552,-41.114547,-449.9604575,-370.3211662,-114.4928998,-567.7629117,-474.1551705,-154.7251074,-236.5061727,-199.5841862,-62.24912243
18.1,-24.39208865,-15.03141503,9.615222855,-201.5230524,-161.3353109,-40.59985077,-446.2116829,-366.3543407,-112.4167517,-560.1096805,-466.5778643,-151.0280093,-231.4910422,-194.6773729,-59.7371277
18.2,-24.97364708,-15.49813602,9.415988209,-201.0065076,-160.5404448,-40.0490801,-442.182172,-362.1542149,-110.2602902,-552.1029126,-458.7033797,-147.2260953,-226.3217275,-189.6386876,-57.17598676
18.3,-25.52947374,-15.94449476,9.222822426,-200.3595288,-159.638647,-39.46254726,-437.8742403,-357.7232582,-108.0248164,-543.7474296,-450.5364981,-143.3216995,-221.001397,-184.4712314,-54.56728598
18.4,-26.05918075,-16.37018119,9.035855543,-199.5823838,-158.630376,-38.84058739,-433.2903812,-353.064087,-105.7116817,-535.048275,-442.0821866,-139.3172211,-215.5333151,-179.1781873,-51.91264176
18.5,-26.56239713,-16.77489862,8.855213583,-198.6754238,-157.516159,-38.1835583,-428.4332645,-348.1794636,-103.3222869,-526.0107106,-433.3455947,-135.2151225,-209.9208397,-173.7628177,-49.21369951
18.6,-27.03876905,-17.15836394,8.681018479,-197.6390834,-156.2965906,-37.49184022,-423.3057342,-343.0722936,-100.8580813,-516.6402135,-424.3320511,-131.0179281,-204.1674204,-168.2284625,-46.47213265
18.7,-27.48796006,-17.52030776,8.513388003,-196.4738801,-154.9723333,-36.76583556,-417.9108072,-337.745625,-98.32056185,-506.9424727,-415.0470606,-126.7282225,-198.2765962,-162.5785369,-43.68964149
18.8,-27.90965127,-17.86047457,8.352435687,-195.1804144,-153.5441165,-36.00596866,-412.2516709,-332.2026452,-95.71127203,-496.9233849,-405.4963002,-122.3486491,-192.2519928,-156.8165291,-40.86795225
18.9,-28.30354156,-18.17862296,8.198270757,-193.7593687,-152.0127363,-35.21268549,-406.3316815,-326.4466798,-93.03180108,-486.5890512,-395.6856156,-117.8819079,-186.0973214,-150.9459986,-38.0088159
19,-28.66934774,-18.47452568,8.050998067,-192.2115076,-150.3790549,-34.38645343,-400.1543615,-320.4811901,-90.28378285,-475.9457732,-385.6210175,-113.3307544,-179.816375,-144.9705735,-35.11400708
19.1,-29.00680476,-18.74796983,7.910718033,-190.5376767,-148.6439998,-33.52776088,-393.7233978,-314.309771,-87.46889481,-465.0000488,-375.308678,-108.6979978,-173.4130272,-138.8939483,-32.18532301
19.2,-29.31566582,-18.99875698,7.777526572,-188.7388026,-146.8085637,-32.63711702,-387.0426389,-307.9361485,-84.58885699,-453.758568,-364.7549264,-103.9864985,-166.8912289,-132.7198817,-29.22458233
19.3,-29.59570259,-19.22670328,7.651515041,-186.8158919,-144.8738034,-31.71505146,-380.1160929,-301.3641775,-81.64543088,-442.2282089,-353.9662452,-99.19916737,-160.2550063,-126.452194,-26.23362397
19.4,-29.84670526,-19.43163957,7.532770187,-184.7700309,-142.8408394,-30.7621139,-372.9479245,-294.5978394,-78.64041833,-430.4160334,-342.9492662,-94.33896307,-153.508458,-120.0947649,-23.21430599
19.5,-30.06848272,-19.61341152,7.421374089,-182.6023845,-140.710855,-29.77887379,-365.5424527,-287.6412393,-75.57566038,-418.3292821,-331.7107661,-89.40889059,-146.6557529,-113.6515312,-20.16850442
19.6,-30.26086268,-19.77187964,7.317404109,-180.3141956,-138.4850956,-28.76591994,-357.9041478,-280.4986038,-72.45303612,-405.9753706,-320.2576625,-84.41199926,-139.701127,-107.1264838,-17.09811207
19.7,-30.42369174,-19.90691945,7.220932848,-177.9067847,-136.1648681,-27.72386019,-350.0376285,-273.174278,-69.27446151,-393.3618839,-308.597009,-79.35138081,-132.6488812,-100.5236656,-14.00503735
19.8,-30.55683548,-20.01842149,7.132028099,-175.3815481,-133.7515396,-26.65332099,-341.9476593,-265.6727226,-66.04188813,-380.4965726,-296.7359914,-74.23016748,-125.5033782,-93.84716906,-10.8912031
19.9,-30.66017857,-20.10629143,7.050752806,-172.7399582,-131.246537,-25.55494701,-333.6391471,-257.9985116,-62.75730201,-367.3873468,-284.6819226,-69.05152998,-118.26904,-87.10113312,-7.758545299
20,-30.73362481,-20.17045009,6.977165027,-169.9835614,-128.6513457,-24.42940074,-325.1171383,-250.1563288,-59.42272231,-354.0422721,-272.4422382,-63.81867553,-110.9503452,-80.28974106,-4.609011953
20.1,-30.7770972,-20.2108335,6.911317902,-167.113978,-125.9675091,-23.27736206,-316.3868155,-242.1509654,-56.04020008,-340.4695642,-260.0244922,-58.53484585,-103.5518258,-73.4172177,-1.444561803
20.2,-30.79053796,-20.22739293,6.853259614,-164.1329006,-123.1966271,-22.0995278,-307.4534941,-233.9873165,-52.61181697,-326.6775834,-247.4363513,-53.20331511,-96.07806482,-66.48782671,1.732836878
20.3,-30.77390858,-20.22009493,6.803033368,-161.0420933,-120.3403555,-20.89661134,-298.3226193,-225.6703782,-49.1396839,-312.6748296,-234.685591,-47.82738786,-88.533693,-59.50586801,4.921207524
20.4,-30.72718982,-20.18892131,6.76067736,-157.8433905,-117.4004047,-19.66934209,-288.9997622,-217.2052445,-45.62593974,-298.4699371,-221.7800903,-42.41039696,-80.92338613,-52.47567499,8.118566517
20.5,-30.65038175,-20.1338692,6.726224757,-154.5386956,-114.3785387,-18.41846509,-279.4906165,-208.5971039,-42.07274996,-284.0716686,-208.7278266,-36.95570151,-73.25186202,-45.40161184,11.32292443
20.6,-30.5435037,-20.05495101,6.69970368,-151.1299801,-111.2765739,-17.14474052,-269.8009948,-199.8512362,-38.48230526,-269.4889103,-195.5368709,-31.46668468,-65.52387756,-38.28807081,14.53228727
20.7,-30.40659427,-19.95219441,6.68113718,-147.6192819,-108.0963782,-15.8489432,-259.9368252,-190.9730094,-34.8568202,-254.7306659,-182.2153827,-25.94675165,-57.74422574,-31.1394694,17.74465775
20.8,-30.23971128,-19.82564234,6.670543235,-144.0087045,-104.8398695,-14.53186211,-249.9041471,-181.9678758,-31.19853179,-239.8060509,-168.7716048,-20.39932743,-49.91773258,-23.96024764,20.9580365
20.9,-30.04293177,-19.67535296,6.667934733,-140.3004152,-101.5090145,-13.19429992,-239.7091077,-172.8413689,-27.50969811,-224.7242873,-155.213858,-14.82785471,-42.04925416,-16.75486527,24.17042336
21,-29.81635188,-19.50139961,6.673319467,-136.4966439,-98.1058278,-11.83707243,-229.3579579,-163.5991002,-23.79259684,-209.4946972,-141.5505361,-9.235791726,-34.14367353,-9.52779895,27.37981862
21.1,-29.56008685,-19.30387076,6.686700134,-132.599682,-94.63237016,-10.46100809,-218.8570486,-154.2467548,-20.04952388,-194.1266972,-127.7901005,-3.626610043,-26.20589767,-2.283539455,30.58422428
21.2,-29.27427088,-19.08286995,6.708074331,-128.6118803,-91.09074753,-9.066947486,-208.2128266,-144.7900887,-16.28279187,-178.6297926,-113.9410749,1.996207585,-18.24085438,4.973411157,33.78164526
21.3,-28.9590571,-18.83851572,6.737434562,-124.535648,-87.4831096,-7.65574277,-197.4318303,-135.2349246,-12.49472873,-163.0135713,-100.0120397,7.629169422,-10.25348918,12.23854236,36.97009074
21.4,-28.61461743,-18.57094155,6.77476824,-120.373451,-83.81164839,-6.228257154,-186.5206858,-125.5871486,-8.687676241,-147.2876976,-86.01162722,13.26877693,-2.248762237,19.507338,40.1475753
21.5,-28.24114246,-18.28029572,6.8200577,-116.1278106,-80.07859694,-4.785364354,-175.4861028,-115.8527061,-4.863988518,-131.4619064,-71.94851551,18.91152699,5.768354773,26.77527913,43.31212027
21.6,-27.83884137,-17.96674127,6.873280206,-111.8013012,-76.28622788,-3.327948041,-164.33487,-106.0375984,-1.02603056,-115.5459969,-57.83142344,24.55391406,13.79288179,34.03784681,46.46175486
21.7,-27.40794174,-17.63045589,6.934407974,-107.3965495,-72.43685194,-1.856901282,-153.0738514,-96.1478787,2.823823247,-99.54982636,-43.66910499,30.19243242,21.81983347,41.29052501,49.59451751
21.8,-26.94868945,-17.27163174,7.003408186,-102.9162324,-68.53281657,-0.373125975,-141.7099812,-86.18964853,6.683190617,-83.48330421,-29.47034381,35.82357834,29.84422236,48.52880339,52.70845702
21.9,-26.46134847,-16.89047541,7.08024301,-98.3630752,-64.57650437,1.122467714,-130.2502601,-76.1690536,10.54968287,-67.35638551,-15.2439477,41.44385228,37.86106199,55.74818014,55.80163384
22,-25.94620073,-16.48720774,7.164869629,-93.73985028,-60.57033168,2.628961931,-118.7017507,-66.09228013,14.42090642,-51.17906484,-0.998743056,47.04976111,45.86537002,62.94416481,58.87212125
22.1,-25.40354593,-16.06206366,7.25724027,-89.04937496,-56.51674695,4.145431709,-107.0715728,-55.96555093,18.2944643,-34.96136998,13.25643068,52.63782028,53.85217135,70.11228112,61.91800657
22.2,-24.83370133,-15.61529209,7.35730223,-84.29450993,-52.41822927,5.670945554,-95.36689917,-45.79512141,22.16795765,-18.71335559,27.51272652,58.20455602,61.81650127,77.24806979,64.93739238
22.3,-24.23700158,-15.14715576,7.464997914,-79.47815737,-48.27728679,7.204566027,-83.59495106,-35.58727573,26.03898724,-2.445096925,41.76129557,63.74650751,69.75340856,84.34709131,67.92839768
22.4,-23.61379844,-14.657931,7.580264871,-74.60325912,-44.09645511,8.745350341,-71.76299342,-25.34832279,29.90515494,13.8333165,55.99329249,69.26022903,77.65795857,91.40492872,70.8891591
22.5,-22.96446063,-14.14790764,7.703035836,-69.67279484,-39.87829569,10.29235095,-59.87833053,-15.08459229,33.76406528,30.11178728,70.19988113,74.74229217,85.52523639,98.41719041,73.81783203
22.6,-22.28937357,-13.61738875,7.83323877,-64.68978011,-35.62539424,11.84461614,-47.94830132,-4.802430734,37.61332694,46.38021643,84.37224004,80.18928794,93.35034984,105.3795128,76.71259181
22.7,-21.58893909,-13.0666905,7.970796909,-59.65726453,-31.34035911,13.40119066,-35.98027475,5.491802563,41.45055421,62.62850975,98.50156799,85.59782894,101.1284326,112.2875633,79.57163484
22.8,-20.86357524,-12.49614193,8.115628814,-54.5783298,-27.0258196,14.96111626,-23.98164521,15.79173947,45.27336855,78.84658415,112.5790896,90.96455143,108.8546473,119.1370426,82.39317976
22.9,-20.11371597,-11.90608475,8.267648418,-49.45608778,-22.68442433,16.52343238,-11.95982781,26.09100702,49.07940002,95.02437399,126.5960605,96.28611752,116.5241884,125.9236879,85.1754685
23,-19.33981089,-11.29687312,8.426765089,-44.29367849,-18.31883957,18.08717667,0.077746223,36.38323148,52.86628884,111.1518374,140.5437736,101.5592172,124.1322853,132.643275,87.91676744
23.1,-18.54232497,-10.66887343,8.592883681,-39.09426818,-13.93174753,19.65138566,12.12363426,46.66204229,56.63168681,127.2189626,154.4135634,106.7805704,131.6742055,139.2916215,90.61536844
23.2,-17.72173823,-10.02246406,8.765904596,-33.86104729,-9.525844728,21.21509531,24.17038696,56.92107609,60.37325882,143.2157742,168.1968126,111.9469291,139.1452572,145.8645891,93.26958998
23.3,-16.87854546,-9.358035125,8.94572385,-28.59722847,-5.10384023,22.77734169,36.2105529,67.15398075,64.08868428,159.1323393,181.8849566,117.0550794,146.5407927,152.3580863,95.87777814
23.4,-16.01325589,-8.675988271,9.132233138,-23.30604453,-0.668453978,24.33716151,48.23668332,77.35441931,67.77565864,174.958774,195.4694896,122.1018434,153.8562107,158.7680708,98.43830769
23.5,-15.12639287,-7.976736379,9.325319901,-17.99074641,3.777584936,25.89359277,60.24133677,87.51607401,71.43189478,190.6852494,208.9419692,127.0840813,161.0869598,165.0905523,100.9495831
23.6,-14.21849354,-7.260703319,9.524867401,-12.65460115,8.231539984,27.44567537,72.21708383,97.63265022,75.05512444,206.3019978,222.2940223,131.9986935,168.2285412,171.3215948,103.4100394
23.7,-13.29010849,-6.528323682,9.730754791,-7.300889788,12.69066893,28.99245167,84.15651171,107.6978804,78.64309971,221.799319,235.5173501,136.842622,175.2765111,177.4573192,105.8181436
23.8,-12.3418014,-5.780042501,9.942857194,-1.932905331,17.15222555,30.53296714,96.05222898,117.7055281,82.19359437,237.1675862,248.6037333,141.612853,182.2264839,183.4939056,108.1723949
23.9,-11.37414872,-5.016314972,10.16104578,3.446049336,21.61346138,32.06627095,107.8968702,127.6493919,85.70440533,252.3972518,261.5450375,146.3064186,189.0741352,189.4275957,110.4713264
24,-10.38773923,-4.237606162,10.38518786,8.832663527,26.07162741,33.59141654,119.6831004,137.5233089,89.17335399,267.4788542,274.3332176,150.9203982,195.8152036,195.2546955,112.7135056
24.1,-9.38317377,-3.444390722,10.61514694,14.22362084,30.52397585,35.10746225,131.4036201,147.3211593,92.59828761,282.4030228,286.9603239,155.4519209,202.4454944,200.9715769,114.8975354
24.2,-8.36106476,-2.637152577,10.85078285,19.61560126,34.96776185,36.6134719,143.0511694,157.0368697,95.97708069,297.1604844,299.4185062,159.8981671,208.9608815,206.5746808,117.0220548
24.3,-7.322035878,-1.816384631,11.09195179,25.00528322,39.40024521,38.10851535,154.6185328,166.6644171,99.30763626,311.742069,311.7000191,164.2563702,215.3573105,212.0605187,119.0857402
24.4,-6.266721641,-0.982588445,11.33850644,30.38934571,43.81869214,39.59166915,166.0985436,176.1978327,102.5878872,326.1387155,323.7972269,168.5238183,221.6308006,217.4256751,121.0873056
24.5,-5.195767009,-0.136273929,11.59029608,35.76447038,48.22037694,41.06201706,177.4840888,185.6312055,105.8157976,340.3414772,335.7026081,172.697856,227.7774479,222.6668098,123.0255039
24.6,-4.109826977,0.722040987,11.84716662,41.12734361,52.60258373,42.51865064,188.768113,194.9586863,108.989364,354.3415276,347.4087606,176.7758863,233.7934272,227.7806598,124.8991277
24.7,-3.00956616,1.591830675,12.10896076,46.4746586,56.96260818,43.96066986,199.9436232,204.174491,112.1066166,368.130166,358.9084058,180.7553717,239.6749948,232.7640413,126.7070097
24.8,-1.895658374,2.472562144,12.37551807,51.80311745,61.29775919,45.38718359,211.003693,213.2729047,115.1656205,381.6988228,370.1943936,184.633836,245.4184904,237.613852,128.4480235
24.9,-0.768786212,3.363695374,12.64667507,57.10943326,65.60536057,46.79731025,221.9414672,222.2482846,118.164477,395.039065,381.2597066,188.4088663,251.02034,242.3270726,130.1210846
25,0.370359387,4.264683657,12.92226535,62.39033214,69.88275276,48.1901783,232.7501657,231.0950644,121.1013248,408.1426012,392.0974645,192.0781137,256.4770576,246.9007691,131.725151
